v_active,v_ori,group,p,time,node,cost,accumulative_cost
1,4,1,0,1,61,.00,.00
1,4,1,0,476,21,19.00,19.00
1,4,1,21,477,102,20.00,20.00
1,4,1,0,478,21,21.00,21.00
1,4,1,0,486,55,29.00,29.00
1,4,1,0,497,1,40.00,40.00
1,4,1,0,518,51,61.00,61.00
1,4,1,21,519,103,62.00,62.00
1,4,1,0,520,51,63.00,63.00
1,4,1,0,537,27,76.00,76.00
1,4,1,27,538,114,77.00,77.00
1,4,1,0,539,27,78.00,78.00
1,4,1,0,556,57,95.00,95.00
1,4,1,27,557,115,96.00,96.00
1,4,1,0,558,57,97.00,97.00
1,4,1,0,1001,61,109.00,109.00
2,8,2,0,1,61,.00,109.00
2,8,2,0,111,14,18.00,127.00
2,8,2,14,112,88,19.00,128.00
2,8,2,0,113,14,20.00,129.00
2,8,2,0,125,44,32.00,141.00
2,8,2,14,126,89,33.00,142.00
2,8,2,0,127,44,34.00,143.00
2,8,2,0,168,11,63.00,172.00
2,8,2,11,169,82,64.00,173.00
2,8,2,0,170,11,65.00,174.00
2,8,2,0,174,41,69.00,178.00
2,8,2,11,175,83,70.00,179.00
2,8,2,0,176,41,71.00,180.00
2,8,2,0,187,55,82.00,191.00
2,8,2,0,198,1,93.00,202.00
2,8,2,1,199,62,94.00,203.00
2,8,2,0,200,1,95.00,204.00
2,8,2,0,234,31,129.00,238.00
2,8,2,1,235,63,130.00,239.00
2,8->18,,1->3,236,31,.00,240.00
2,8->18,,1->3,243,3,7.00,247.00
2,18,4,3,256,66,1.00,248.00
2,18,4,0,257,3,2.00,249.00
2,18,4,0,262,33,7.00,254.00
2,18,4,3,263,67,8.00,255.00
2,18,4,0,264,33,9.00,256.00
2,18,4,0,267,23,12.00,259.00
2,18,4,23,268,106,13.00,260.00
2,18,4,0,269,23,14.00,261.00
2,18,4,0,309,53,54.00,301.00
2,18,4,23,310,107,55.00,302.00
2,18,4,0,311,53,56.00,303.00
2,18,4,0,331,26,76.00,323.00
2,18,4,26,332,112,77.00,324.00
2,18,4,0,333,26,78.00,325.00
2,18,4,0,351,56,96.00,343.00
2,18,4,26,352,113,97.00,344.00
2,18->11,,26->13,353,56,.00,345.00
2,18->11,,26->13,357,13,4.00,349.00
2,11,3,13,423,86,1.00,350.00
2,11,3,0,424,13,2.00,351.00
2,11,3,0,430,1,8.00,357.00
2,11,3,0,440,43,18.00,367.00
2,11,3,13,441,87,19.00,368.00
2,11,3,0,442,43,20.00,369.00
2,11,3,0,466,25,44.00,393.00
2,11,3,25,467,110,45.00,394.00
2,11,3,0,468,25,46.00,395.00
2,11,3,0,485,55,63.00,412.00
2,11,3,25,486,111,64.00,413.00
2,11,3,0,487,55,65.00,414.00
2,11,3,0,548,29,75.00,424.00
2,11,3,29,549,118,76.00,425.00
2,11,3,0,550,29,77.00,426.00
2,11,3,0,584,59,111.00,460.00
2,11,3,29,585,119,112.00,461.00
2,11,3,0,586,59,113.00,462.00
2,11,3,0,1001,61,131.00,480.00
3,24,5,0,1,61,.00,480.00
3,24,5,0,10,47,9.00,489.00
3,24,5,0,29,33,28.00,508.00
3,24,5,0,32,9,31.00,511.00
3,24,5,9,33,78,32.00,512.00
3,24,5,0,34,9,33.00,513.00
3,24,5,0,45,52,44.00,524.00
3,24,5,0,53,14,52.00,532.00
3,24,5,0,63,39,62.00,542.00
3,24,5,9,64,79,63.00,543.00
3,24,5,0,65,39,64.00,544.00
3,24,5,0,76,12,75.00,555.00
3,24,5,12,77,84,76.00,556.00
3,24,5,0,78,12,77.00,557.00
3,24,5,0,121,42,120.00,600.00
3,24,5,12,122,85,121.00,601.00
3,24,5,0,123,42,122.00,602.00
3,24,5,0,132,10,131.00,611.00
3,24,5,10,133,80,132.00,612.00
3,24,5,0,134,10,133.00,613.00
3,24,5,0,148,26,147.00,627.00
3,24,5,0,163,40,162.00,642.00
3,24,5,10,164,81,163.00,643.00
3,24->14,,10->8,165,40,.00,644.00
3,24->14,,10->8,199,8,34.00,678.00
3,14,3,8,414,76,1.00,679.00
3,14,3,0,415,8,2.00,680.00
3,14,3,0,438,19,25.00,703.00
3,14,3,19,439,98,26.00,704.00
3,14,3,0,440,19,27.00,705.00
3,14,3,0,446,7,33.00,711.00
3,14,3,0,466,49,53.00,731.00
3,14,3,19,467,99,54.00,732.00
3,14,3,0,468,49,55.00,733.00
3,14,3,0,471,38,58.00,736.00
3,14,3,8,472,77,59.00,737.00
3,14,3,0,473,38,60.00,738.00
3,14,3,0,482,6,69.00,747.00
3,14,3,6,483,72,70.00,748.00
3,14,3,0,484,6,71.00,749.00
3,14,3,0,488,36,75.00,753.00
3,14,3,6,489,73,76.00,754.00
3,14,3,0,490,36,77.00,755.00
3,14,3,0,508,5,95.00,773.00
3,14,3,5,509,70,96.00,774.00
3,14,3,0,510,5,97.00,775.00
3,14,3,0,511,35,98.00,776.00
3,14,3,5,512,71,99.00,777.00
3,14,3,0,513,35,100.00,778.00
3,14,3,0,1001,61,110.00,788.00
4,27,5,0,1,61,.00,788.00
4,27,5,0,63,30,8.00,796.00
4,27,5,30,64,120,9.00,797.00
4,27,5,0,65,30,10.00,798.00
4,27,5,0,84,60,29.00,817.00
4,27,5,30,85,121,30.00,818.00
4,27,5,0,86,60,31.00,819.00
4,27,5,0,111,24,56.00,844.00
4,27,5,24,112,108,57.00,845.00
4,27,5,0,113,24,58.00,846.00
4,27,5,0,115,3,60.00,848.00
4,27,5,0,151,54,96.00,884.00
4,27,5,24,152,109,97.00,885.00
4,27->1,,24->20,153,54,.00,886.00
4,27->1,,24->20,169,20,16.00,902.00
4,1,1,20,496,100,1.00,903.00
4,1,1,0,497,20,2.00,904.00
4,1,1,0,528,4,12.00,914.00
4,1,1,4,529,68,13.00,915.00
4,1,1,0,530,4,14.00,916.00
4,1,1,0,550,34,34.00,936.00
4,1,1,4,551,69,35.00,937.00
4,1,1,0,552,34,36.00,938.00
4,1,1,0,564,50,48.00,950.00
4,1,1,20,565,101,49.00,951.00
4,1,1,0,566,50,50.00,952.00
4,1,1,0,573,2,57.00,959.00
4,1,1,2,574,64,58.00,960.00
4,1,1,0,575,2,59.00,961.00
4,1,1,0,602,4,86.00,988.00
4,1,1,0,615,32,99.00,1001.00
4,1,1,2,616,65,100.00,1002.00
4,1,1,0,617,32,101.00,1003.00
4,1,1,0,1001,61,118.00,1020.00
5,29,5,0,1,61,.00,1020.00
5,29,5,0,27,17,26.00,1046.00
5,29,5,17,28,94,27.00,1047.00
5,29,5,0,29,17,28.00,1048.00
5,29,5,0,64,47,63.00,1083.00
5,29,5,17,65,95,64.00,1084.00
5,29,5,0,66,47,65.00,1085.00
5,29,5,0,71,16,70.00,1090.00
5,29,5,16,72,92,71.00,1091.00
5,29,5,0,73,16,72.00,1092.00
5,29,5,0,83,46,82.00,1102.00
5,29,5,16,84,93,83.00,1103.00
5,29->21,,16->22,85,46,.00,1104.00
5,29->21,,16->22,91,5,6.00,1110.00
5,29->21,,16->22,104,22,19.00,1123.00
5,21,4,22,299,104,1.00,1124.00
5,21,4,0,300,22,2.00,1125.00
5,21,4,0,301,4,3.00,1126.00
5,21,4,0,321,52,23.00,1146.00
5,21,4,22,322,105,24.00,1147.00
5,21,4,0,323,52,25.00,1148.00
5,21,4,0,336,18,38.00,1161.00
5,21,4,18,337,96,39.00,1162.00
5,21,4,0,338,18,40.00,1163.00
5,21,4,0,362,48,64.00,1187.00
5,21,4,18,363,97,65.00,1188.00
5,21,4,0,364,48,66.00,1189.00
5,21,4,0,377,28,75.00,1198.00
5,21,4,28,378,116,76.00,1199.00
5,21,4,0,379,28,77.00,1200.00
5,21,4,0,415,58,113.00,1236.00
5,21,4,28,416,117,114.00,1237.00
5,21->6,,28->15,417,58,.00,1238.00
5,21->6,,28->15,421,15,4.00,1242.00
5,6,1,15,511,90,1.00,1243.00
5,6,1,0,512,15,2.00,1244.00
5,6,1,0,528,45,18.00,1260.00
5,6,1,15,529,91,19.00,1261.00
5,6,1,0,530,45,20.00,1262.00
5,6,1,0,541,7,31.00,1273.00
5,6,1,7,542,74,32.00,1274.00
5,6,1,0,543,7,33.00,1275.00
5,6,1,0,565,5,55.00,1297.00
5,6,1,0,571,37,61.00,1303.00
5,6,1,7,572,75,62.00,1304.00
5,6,1,0,573,37,63.00,1305.00
5,6,1,0,1001,61,78.00,1320.00
