g,s_index,v,p,time,node,cost,route_type
1,1,1,0,1,61,0.000000,a
1,1,1,0,174,1,10.000000,a
1,1,1,1,175,62,11.000000,b
1,1,1,0,176,1,12.000000,b
1,1,1,0,210,31,46.000000,b
1,1,1,1,211,63,47.000000,c0
1,1,1,0,212,31,48.000000,c
1,1,1,0,1001,61,72.000000,c
2,1,2,0,1,61,0.000000,a
2,1,2,0,555,3,24.000000,a
2,1,2,3,556,66,25.000000,b
2,1,2,0,557,3,26.000000,b
2,1,2,0,562,33,31.000000,b
2,1,2,3,563,67,32.000000,c0
2,1,2,0,564,33,33.000000,c
2,1,2,0,992,47,52.000000,c
2,1,2,0,1001,61,61.000000,c
2,1,3,0,1,61,61.000000,a
2,1,3,0,514,46,77.000000,a
2,1,3,0,521,2,84.000000,a
2,1,3,2,522,64,85.000000,b
2,1,3,0,523,2,86.000000,b
2,1,3,0,550,4,113.000000,b
2,1,3,0,563,32,126.000000,b
2,1,3,2,564,65,127.000000,c0
2,1,3,0,565,32,128.000000,c
2,1,3,0,1001,61,145.000000,c
