g,s_index,v,p,time,node,cost,accumulative_cost
1,128,4,0,429,61,0.000000,0
1,128,5,0,500,20,14.000000,14
1,128,5,0,510,15,24.000000,24
1,128,5,15,511,90,25.000000,25
1,128,5,0,512,15,26.000000,26
1,128,5,0,528,45,42.000000,42
1,128,5,15,529,91,43.000000,43
1,128,5,0,530,45,44.000000,44
1,128,5,0,541,7,55.000000,55
1,128,5,7,542,74,56.000000,56
1,128,5,0,543,7,57.000000,57
1,128,5,0,553,4,67.000000,67
1,128,5,4,554,68,68.000000,68
1,128,5,0,555,4,69.000000,69
1,128,5,0,574,37,88.000000,88
1,128,5,7,575,75,89.000000,89
1,128,5,0,576,37,90.000000,90
1,128,5,0,577,34,91.000000,91
1,128,5,4,578,69,92.000000,92
1,128,5,0,579,34,93.000000,93
1,128,5,0,595,27,109.000000,109
1,128,5,27,596,114,110.000000,110
1,128,5,0,597,27,111.000000,111
1,128,5,0,614,57,128.000000,128
1,128,5,27,615,115,129.000000,129
1,128,5,0,616,57,130.000000,130
1,128,6,0,1,61,142.000000,142
1,128,6,0,495,20,156.000000,156
1,128,6,20,496,100,157.000000,157
1,128,6,0,497,20,158.000000,158
1,128,6,0,539,50,200.000000,200
1,128,6,20,540,101,201.000000,201
1,128,6,0,541,50,202.000000,202
1,128,6,0,548,2,209.000000,209
1,128,6,2,549,64,210.000000,210
1,128,6,0,550,2,211.000000,211
1,128,6,0,557,46,218.000000,218
1,128,6,0,590,32,251.000000,251
1,128,6,2,591,65,252.000000,252
1,128,6,0,592,32,253.000000,253
1,128,6,0,602,29,263.000000,263
1,128,6,29,603,118,264.000000,264
1,128,6,0,604,29,265.000000,265
1,128,6,0,638,59,299.000000,299
1,128,6,29,639,119,300.000000,300
1,128,6,0,640,59,301.000000,301
1,128,6,0,701,61,319.000000,319
2,8,10,0,567,61,0.000000,319
2,8,12,0,111,14,18.000000,337
2,8,12,14,112,88,19.000000,338
2,8,12,0,113,14,20.000000,339
2,8,12,0,125,44,32.000000,351
2,8,12,14,126,89,33.000000,352
2,8,12,0,127,44,34.000000,353
2,8,12,0,168,11,63.000000,382
2,8,12,11,169,82,64.000000,383
2,8,12,0,170,11,65.000000,384
2,8,12,0,174,41,69.000000,388
2,8,12,11,175,83,70.000000,389
2,8,12,0,176,41,71.000000,390
2,8,12,0,187,55,82.000000,401
2,8,12,1,199,62,94.000000,413
2,8,12,0,234,31,129.000000,448
2,8,12,1,235,63,130.000000,449
2,8,12,0,236,31,131.000000,450
2,8,12,0,701,61,155.000000,474
3,128,16,0,478,61,0.000000,474
3,128,17,0,401,19,21.000000,495
3,128,17,19,402,98,22.000000,496
3,128,17,0,403,19,23.000000,497
3,128,17,0,426,8,46.000000,520
3,128,17,8,427,76,47.000000,521
3,128,17,0,428,8,48.000000,522
3,128,17,0,446,49,66.000000,540
3,128,17,19,447,99,67.000000,541
3,128,17,0,448,49,68.000000,542
3,128,17,0,451,38,71.000000,545
3,128,17,8,452,77,72.000000,546
3,128,17,0,453,38,73.000000,547
3,128,17,0,462,6,82.000000,556
3,128,17,6,463,72,83.000000,557
3,128,17,0,464,6,84.000000,558
3,128,17,0,468,36,88.000000,562
3,128,17,6,469,73,89.000000,563
3,128,17,0,470,36,90.000000,564
3,128,17,0,488,5,108.000000,582
3,128,17,5,489,70,109.000000,583
3,128,17,0,490,5,110.000000,584
3,128,17,0,491,35,111.000000,585
3,128,17,5,492,71,112.000000,586
3,128,17,0,493,35,113.000000,587
3,128,18,0,1,61,123.000000,597
3,128,18,0,422,13,131.000000,605
3,128,18,13,423,86,132.000000,606
3,128,18,0,424,13,133.000000,607
3,128,18,0,440,43,149.000000,623
3,128,18,13,441,87,150.000000,624
3,128,18,0,442,43,151.000000,625
3,128,18,0,466,25,175.000000,649
3,128,18,25,467,110,176.000000,650
3,128,18,0,468,25,177.000000,651
3,128,18,0,485,55,194.000000,668
3,128,18,25,486,111,195.000000,669
3,128,18,0,487,55,196.000000,670
3,128,18,0,495,21,204.000000,678
3,128,18,21,496,102,205.000000,679
3,128,18,0,497,21,206.000000,680
3,128,18,0,505,55,214.000000,688
3,128,18,0,537,51,246.000000,720
3,128,18,21,538,103,247.000000,721
3,128,18,0,539,51,248.000000,722
3,128,18,0,681,36,252.000000,726
3,128,18,0,701,61,272.000000,746
4,64,22,0,461,61,0.000000,746
4,64,23,0,255,3,24.000000,770
4,64,23,3,256,66,25.000000,771
4,64,23,0,257,3,26.000000,772
4,64,23,0,262,33,31.000000,777
4,64,23,3,263,67,32.000000,778
4,64,23,0,264,33,33.000000,779
4,64,23,0,267,23,36.000000,782
4,64,23,23,268,106,37.000000,783
4,64,23,0,269,23,38.000000,784
4,64,23,0,309,53,78.000000,824
4,64,23,23,310,107,79.000000,825
4,64,23,0,311,53,80.000000,826
4,64,23,0,331,26,100.000000,846
4,64,23,26,332,112,101.000000,847
4,64,23,0,333,26,102.000000,848
4,64,23,0,351,56,120.000000,866
4,64,23,26,352,113,121.000000,867
4,64,23,0,353,56,122.000000,868
4,64,24,0,1,61,133.000000,879
4,64,24,0,298,22,137.000000,883
4,64,24,22,299,104,138.000000,884
4,64,24,0,300,22,139.000000,885
4,64,24,0,301,4,140.000000,886
4,64,24,0,321,52,160.000000,906
4,64,24,22,322,105,161.000000,907
4,64,24,0,323,52,162.000000,908
4,64,24,0,336,18,175.000000,921
4,64,24,18,337,96,176.000000,922
4,64,24,0,338,18,177.000000,923
4,64,24,0,362,48,201.000000,947
4,64,24,18,363,97,202.000000,948
4,64,24,0,364,48,203.000000,949
4,64,24,0,377,28,212.000000,958
4,64,24,28,378,116,213.000000,959
4,64,24,0,379,28,214.000000,960
4,64,24,0,415,58,250.000000,996
4,64,24,28,416,117,251.000000,997
4,64,24,0,417,58,252.000000,998
4,64,24,0,701,61,280.000000,1026
5,128,28,0,428,54,98.000000,1124
5,128,29,0,1,61,111.000000,1137
5,128,29,0,27,17,137.000000,1163
5,128,29,17,28,94,138.000000,1164
5,128,29,0,29,17,139.000000,1165
5,128,29,0,64,47,174.000000,1200
5,128,29,17,65,95,175.000000,1201
5,128,29,0,66,47,176.000000,1202
5,128,29,0,71,16,181.000000,1207
5,128,29,16,72,92,182.000000,1208
5,128,29,0,73,16,183.000000,1209
5,128,29,0,83,46,193.000000,1219
5,128,29,16,84,93,194.000000,1220
5,128,29,0,85,46,195.000000,1221
5,128,30,0,1,61,211.000000,1237
5,128,30,0,10,47,220.000000,1246
5,128,30,0,29,33,239.000000,1265
5,128,30,0,32,9,242.000000,1268
5,128,30,9,33,78,243.000000,1269
5,128,30,0,34,9,244.000000,1270
5,128,30,0,45,52,255.000000,1281
5,128,30,0,53,14,263.000000,1289
5,128,30,0,63,39,273.000000,1299
5,128,30,9,64,79,274.000000,1300
5,128,30,0,65,39,275.000000,1301
5,128,30,0,76,12,286.000000,1312
5,128,30,12,77,84,287.000000,1313
5,128,30,0,78,12,288.000000,1314
5,128,30,0,121,42,331.000000,1357
5,128,30,12,122,85,332.000000,1358
5,128,30,0,123,42,333.000000,1359
5,128,30,0,132,10,342.000000,1368
5,128,30,10,133,80,343.000000,1369
5,128,30,0,134,10,344.000000,1370
5,128,30,0,148,26,358.000000,1384
5,128,30,0,163,40,373.000000,1399
5,128,30,10,164,81,374.000000,1400
5,128,30,0,165,40,375.000000,1401
5,128,30,0,701,61,410.000000,1436
